Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S47042946,Mistle Thrush,Turdus viscivorus,27332,1,GB-SCT,Highland,L4949919,Glenmore Visitor Centre,57.1677138,-3.6929217,2018-07-06,05:15 PM,eBird - Traveling Count,105,1,1.,,1,,,Remained within 0.3km of the visitor center
S47145434,Song Thrush,Turdus philomelos,27336,2,GB-SCT,Highland,L1234495,Isle of Rum,57.0227944,-6.295166,2018-07-11,11:45 AM,eBird - Traveling Count,280,0,17.703,,1,,,"List covers a brief amount of birding in and around Kinloch, a round trip mountain bike ride (with frequent stops) to Kilmory from Kinloch, and the beach at Kilmory"
S46934666,Eurasian Blackbird,Turdus merula,27357,X,GB-SCT,Fife,L1626564,Lade Braes,56.3332961,-2.8126477,2018-07-02,07:00 AM,eBird - Traveling Count,60,0,3.,,1
S46888180,Eurasian Blackbird,Turdus merula,27357,10,GB-SCT,Glasgow,L1267016,Kelvingrove Park,55.8683765,-4.2855263,2018-06-30,08:20 AM,eBird - Traveling Count,105,1,4.,,1
S47042946,Eurasian Blackbird,Turdus merula,27357,1,GB-SCT,Highland,L4949919,Glenmore Visitor Centre,57.1677138,-3.6929217,2018-07-06,05:15 PM,eBird - Traveling Count,105,1,1.,,1,,,Remained within 0.3km of the visitor center
S47043007,Eurasian Blackbird,Turdus merula,27357,1,GB-SCT,Highland,L4949919,Glenmore Visitor Centre,57.1677138,-3.6929217,2018-07-07,07:20 AM,eBird - Stationary Count,20,1,,,1,,,Waiting for the bus at the stop by the youth hostel
S51410875,White-eyed Thrush,Turdus jamaicensis,27456,1,JM-06,,L8384756,"Rural town, road, and trail along Rio Bueno River (near Bengal)",18.4516596,-77.4429166,2019-01-06,07:00 AM,eBird - Traveling Count,210,1,8.,,2
S38418414,American Robin,Turdus migratorius,27462,1,CA-NB,Albert,L6141533,Coastal Trail East,45.5790246,-64.9689817,2017-07-18,09:15 AM,eBird - Traveling Count,75,0,3.5,,2
S92472133,American Robin,Turdus migratorius,27462,5,US-ND,Billings,L734230,Theodore Roosevelt NP--Cottonwood Campground,46.9499226,-103.5313176,2021-07-23,07:00 AM,eBird - Traveling Count,30,1,.644,,2
S92594531,American Robin,Turdus migratorius,27462,1,US-ND,Billings,L964816,Theodore Roosevelt NP--Peaceful Valley,46.9590442,-103.5042669,2021-07-22,07:00 PM,eBird - Traveling Count,50,1,1.931,,2
S41201254,American Robin,Turdus migratorius,27462,4,US-FL,Brevard,L123565,Merritt Island NWR (Please consider using more specific locations),28.6628762,-80.7234192,2017-12-19,07:15 AM,eBird - Traveling Count,240,0,11.265,,2
S58447155,American Robin,Turdus migratorius,27462,3,US-MI,Crawford,L246862,Hartwick Pines SP,44.7403668,-84.6631783,2019-07-15,03:00 PM,eBird - Traveling Count,80,1,1.931,,2
S92472560,American Robin,Turdus migratorius,27462,8,US-ID,Custer,L11555861,Cottonwood Recreation Site and Campground,44.668147,-114.080283,2021-07-20,08:50 AM,eBird - Stationary Count,30,1,,,2
S92471647,American Robin,Turdus migratorius,27462,6,US-ID,Custer,L15935985,Redfish to Bench lake,44.1161953,-114.9432243,2021-07-19,07:30 AM,eBird - Traveling Count,360,1,11.265,,2
S36213780,American Robin,Turdus migratorius,27462,25,CA-ON,Essex,L283720,Hillman Marsh CA,42.0389667,-82.5091267,2017-04-15,,Historical,,0
S56267753,American Robin,Turdus migratorius,27462,10,CA-ON,Essex,L910324,Point Pelee NP--DeLaurier Homestead Trail,41.9501084,-82.5180826,2019-05-11,06:30 PM,eBird - Traveling Count,150,0,3.,,10,,,"Guided walk. Separate checklist because we ended up lagging behind a bit, can't remember all birds so submitting incomplete list"
S56268004,American Robin,Turdus migratorius,27462,3,CA-ON,Essex,L611190,Point Pelee NP--Marsh Boardwalk,41.9693171,-82.5288464,2019-05-11,04:30 PM,eBird - Traveling Count,30,1,.5,,2
S56267026,American Robin,Turdus migratorius,27462,80,CA-ON,Essex,L131153,Point Pelee National Park (general location for observations within the park),41.9553986,-82.5139999,2019-05-10,07:10 AM,eBird - Traveling Count,540,1,16.,,2
S56267489,American Robin,Turdus migratorius,27462,40,CA-ON,Essex,L131153,Point Pelee National Park (general location for observations within the park),41.9553986,-82.5139999,2019-05-11,07:20 AM,eBird - Traveling Count,180,1,5.,,2
S38684927,American Robin,Turdus migratorius,27462,1,CA-ON,Haldimand,L1465400,Taquanyah CA,42.9550175,-79.907922,2017-08-16,01:30 PM,eBird - Traveling Count,90,0,3.,,2
S46614036,American Robin,Turdus migratorius,27462,X,CA-ON,Halton,L1656196,Burlington--Kerncliff Park,43.3486951,-79.8600528,2018-06-17,10:40 AM,eBird - Traveling Count,90,0,4.,,2
S48394529,American Robin,Turdus migratorius,27462,1,CA-ON,Halton,L1656196,Burlington--Kerncliff Park,43.3486951,-79.8600528,2018-09-09,09:20 AM,eBird - Traveling Count,70,1,.15,,2
S37207287,American Robin,Turdus migratorius,27462,12,CA-ON,Halton,L601562,Hamilton--Hendrie Valley,43.2932628,-79.8835015,2017-05-28,07:15 AM,eBird - Traveling Count,180,1,4.3,,2
S56896282,American Robin,Turdus migratorius,27462,2,CA-ON,Hamilton,L9372905,11st East Marsh,43.176079,-79.6535928,2019-05-28,08:00 PM,eBird - Stationary Count,10,1,,,2
S55430630,American Robin,Turdus migratorius,27462,4,CA-ON,Hamilton,L9122710,Backyard,43.259502,-79.9156604,2019-04-24,03:45 PM,eBird - Stationary Count,60,1,,,2
S37072921,American Robin,Turdus migratorius,27462,14,CA-ON,Hamilton,L2808975,Dofasco Trail--5th Road E to 8th Road E,43.192224,-79.6961117,2017-05-22,09:45 AM,eBird - Traveling Count,300,1,13.2,,2
S57221389,American Robin,Turdus migratorius,27462,5,CA-ON,Hamilton,L2808975,Dofasco Trail--5th Road E to 8th Road E,43.192224,-79.6961117,2019-06-08,05:00 PM,eBird - Traveling Count,105,1,6.,,2,,,~5th Road to _10th_ Road on Dofasco Trail
S52136619,American Robin,Turdus migratorius,27462,2,CA-ON,Hamilton,L2083960,Dundas Valley CA--Mineral Springs Trails,43.2328847,-80.0072479,2019-01-27,11:20 AM,eBird - Traveling Count,100,1,3.,,2
S36800799,American Robin,Turdus migratorius,27462,4,CA-ON,Hamilton,L2083030,Dundas Valley CA--Monarch Trail,43.2437647,-79.9721003,2017-05-13,,Historical,,0,,,4
S37927952,American Robin,Turdus migratorius,27462,6,CA-ON,Hamilton,L2031379,Dundas Valley CA--Spring Valley Trails,43.2248329,-80.003525,2017-07-02,07:00 AM,eBird - Traveling Count,240,1,9.,,2
S46069103,American Robin,Turdus migratorius,27462,X,CA-ON,Hamilton,L2031379,Dundas Valley CA--Spring Valley Trails,43.2248329,-80.003525,2018-05-26,04:15 PM,eBird - Traveling Count,150,0,2.5,,2
S46741655,American Robin,Turdus migratorius,27462,X,CA-ON,Hamilton,L2031379,Dundas Valley CA--Spring Valley Trails,43.2248329,-80.003525,2018-06-23,10:45 AM,eBird - Traveling Count,105,0,4.,,2
S55552564,American Robin,Turdus migratorius,27462,20,CA-ON,Hamilton,L2031379,Dundas Valley CA--Spring Valley Trails,43.2248329,-80.003525,2019-04-27,09:30 AM,eBird - Traveling Count,90,1,4.,,2
S38098891,American Robin,Turdus migratorius,27462,X,CA-ON,Hamilton,L1064091,Hamilton--Bayfront Park,43.2707062,-79.8718071,2017-07-11,07:00 PM,eBird - Traveling Count,90,1,2.,,2
S43352430,American Robin,Turdus migratorius,27462,8,CA-ON,Hamilton,L1064091,Hamilton--Bayfront Park,43.2707062,-79.8718071,2018-03-03,04:30 PM,eBird - Traveling Count,60,1,1.65,,2
S43380642,American Robin,Turdus migratorius,27462,2,CA-ON,Hamilton,L1064091,Hamilton--Bayfront Park,43.2707062,-79.8718071,2018-03-04,01:15 PM,eBird - Traveling Count,90,0,4.4,,2
S44846760,American Robin,Turdus migratorius,27462,X,CA-ON,Hamilton,L1064091,Hamilton--Bayfront Park,43.2707062,-79.8718071,2018-04-22,07:00 PM,eBird - Traveling Count,35,0,1.7,,2
S45043394,American Robin,Turdus migratorius,27462,X,CA-ON,Hamilton,L1064091,Hamilton--Bayfront Park,43.2707062,-79.8718071,2018-04-28,05:00 PM,eBird - Traveling Count,30,0,1.5,,2
S45318841,American Robin,Turdus migratorius,27462,X,CA-ON,Hamilton,L1064091,Hamilton--Bayfront Park,43.2707062,-79.8718071,2018-05-05,05:00 PM,eBird - Traveling Count,35,0,1.4,,1
S54685464,American Robin,Turdus migratorius,27462,14,CA-ON,Hamilton,L1064091,Hamilton--Bayfront Park,43.2707062,-79.8718071,2019-04-07,01:00 PM,eBird - Traveling Count,40,1,1.2,,2
S56555446,American Robin,Turdus migratorius,27462,20,CA-ON,Hamilton,L1064091,Hamilton--Bayfront Park,43.2707062,-79.8718071,2019-05-19,06:15 PM,eBird - Traveling Count,60,1,2.,,2
S67524776,American Robin,Turdus migratorius,27462,18,CA-ON,Hamilton,L1064091,Hamilton--Bayfront Park,43.2707062,-79.8718071,2020-04-19,04:40 PM,eBird - Traveling Count,40,1,1.609,,2
S68434756,American Robin,Turdus migratorius,27462,15,CA-ON,Hamilton,L1064091,Hamilton--Bayfront Park,43.2707062,-79.8718071,2020-05-04,06:00 PM,eBird - Traveling Count,40,1,1.287,,2
S45353517,American Robin,Turdus migratorius,27462,25,CA-ON,Hamilton,L2070809,Hamilton--Gage Park,43.2422016,-79.8284626,2018-05-06,07:10 AM,eBird - Traveling Count,60,1,1.2,,1
S43610268,American Robin,Turdus migratorius,27462,11,CA-ON,Hamilton,L2093687,Hamilton--McMaster Forest,43.2465782,-79.9518013,2018-03-12,03:30 PM,eBird - Traveling Count,60,0,3.,,2
S44792138,American Robin,Turdus migratorius,27462,X,CA-ON,Hamilton,L2068815,Hamilton--Royal Botanical Gardens (Arboretum),43.284313,-79.9041653,2018-04-21,10:30 AM,eBird - Traveling Count,150,0,6.5,,2
S48850885,American Robin,Turdus migratorius,27462,2,CA-ON,Hamilton,L2068815,Hamilton--Royal Botanical Gardens (Arboretum),43.284313,-79.9041653,2018-09-30,10:10 AM,eBird - Traveling Count,100,1,2.,,2
S49656848,American Robin,Turdus migratorius,27462,10,CA-ON,Hamilton,L2068815,Hamilton--Royal Botanical Gardens (Arboretum),43.284313,-79.9041653,2018-11-03,12:40 PM,eBird - Traveling Count,140,1,5.,,2
S54938610,American Robin,Turdus migratorius,27462,20,CA-ON,Hamilton,L2068815,Hamilton--Royal Botanical Gardens (Arboretum),43.284313,-79.9041653,2019-04-13,10:00 AM,eBird - Traveling Count,120,1,5.,,2
S56725895,American Robin,Turdus migratorius,27462,20,CA-ON,Hamilton,L2068815,Hamilton--Royal Botanical Gardens (Arboretum),43.284313,-79.9041653,2019-05-25,10:30 AM,eBird - Traveling Count,120,1,5.,,2
S57814567,American Robin,Turdus migratorius,27462,15,CA-ON,Hamilton,L2068815,Hamilton--Royal Botanical Gardens (Arboretum),43.284313,-79.9041653,2019-06-30,09:30 AM,eBird - Traveling Count,135,1,4.023,,2
S36640520,American Robin,Turdus migratorius,27462,6,CA-ON,Hamilton,L1898467,Hamilton--Royal Botanical Gardens (Caleb's Walk/Ginger Valley/Ravine Road Trails),43.2688761,-79.9070666,2017-05-07,,Historical,,0,,,2
S45517353,American Robin,Turdus migratorius,27462,10,CA-ON,Hamilton,L1898467,Hamilton--Royal Botanical Gardens (Caleb's Walk/Ginger Valley/Ravine Road Trails),43.2688761,-79.9070666,2018-05-10,08:00 AM,eBird - Traveling Count,30,1,1.4,,2
S45731136,American Robin,Turdus migratorius,27462,X,CA-ON,Hamilton,L1898467,Hamilton--Royal Botanical Gardens (Caleb's Walk/Ginger Valley/Ravine Road Trails),43.2688761,-79.9070666,2018-05-16,07:50 AM,eBird - Traveling Count,40,0,1.4,,2
S48674279,American Robin,Turdus migratorius,27462,2,CA-ON,Hamilton,L1898467,Hamilton--Royal Botanical Gardens (Caleb's Walk/Ginger Valley/Ravine Road Trails),43.2688761,-79.9070666,2018-09-22,09:45 AM,eBird - Traveling Count,180,1,1.,,1
S55067750,American Robin,Turdus migratorius,27462,30,CA-ON,Hamilton,L1898467,Hamilton--Royal Botanical Gardens (Caleb's Walk/Ginger Valley/Ravine Road Trails),43.2688761,-79.9070666,2019-04-17,04:40 PM,eBird - Traveling Count,80,1,4.,,1
S55786664,American Robin,Turdus migratorius,27462,6,CA-ON,Hamilton,L1898467,Hamilton--Royal Botanical Gardens (Caleb's Walk/Ginger Valley/Ravine Road Trails),43.2688761,-79.9070666,2019-05-04,07:20 AM,eBird - Traveling Count,130,1,2.414,,4
S55911906,American Robin,Turdus migratorius,27462,15,CA-ON,Hamilton,L1898467,Hamilton--Royal Botanical Gardens (Caleb's Walk/Ginger Valley/Ravine Road Trails),43.2688761,-79.9070666,2019-05-06,09:50 AM,eBird - Traveling Count,100,1,3.,,2
S55994431,American Robin,Turdus migratorius,27462,20,CA-ON,Hamilton,L1898467,Hamilton--Royal Botanical Gardens (Caleb's Walk/Ginger Valley/Ravine Road Trails),43.2688761,-79.9070666,2019-05-07,02:45 PM,eBird - Traveling Count,130,1,3.5,,2
S56555247,American Robin,Turdus migratorius,27462,20,CA-ON,Hamilton,L1898467,Hamilton--Royal Botanical Gardens (Caleb's Walk/Ginger Valley/Ravine Road Trails),43.2688761,-79.9070666,2019-05-20,05:00 PM,eBird - Traveling Count,120,1,5.,,2
S38523604,American Robin,Turdus migratorius,27462,2,CA-ON,Hamilton,L2382053,Hamilton--Royal Botanical Gardens (Marsh Boardwalk),43.2774958,-79.9127725,2017-08-06,05:00 PM,eBird - Traveling Count,120,1,4.5,,2
S45102500,American Robin,Turdus migratorius,27462,X,CA-ON,Hamilton,L1423107,Hamilton--Royal Botanical Gardens (Princess Point),43.2736812,-79.8973833,2018-04-30,09:00 AM,eBird - Traveling Count,45,0,1.5,,1
S39797069,American Robin,Turdus migratorius,27462,2,CA-ON,Hamilton,L3954791,Hamilton--Royal Botanical Gardens (Sassafras Point Trail),43.2733621,-79.9019551,2017-10-09,03:30 PM,eBird - Traveling Count,90,0,3.,,2
S44704785,American Robin,Turdus migratorius,27462,X,CA-ON,Hamilton,L3954791,Hamilton--Royal Botanical Gardens (Sassafras Point Trail),43.2733621,-79.9019551,2018-04-18,03:15 PM,eBird - Traveling Count,50,0,3.,,2
S45517464,American Robin,Turdus migratorius,27462,20,CA-ON,Hamilton,L3954791,Hamilton--Royal Botanical Gardens (Sassafras Point Trail),43.2733621,-79.9019551,2018-05-10,08:30 AM,eBird - Traveling Count,60,1,2.,,2
S55613876,American Robin,Turdus migratorius,27462,8,CA-ON,Hamilton,L3954791,Hamilton--Royal Botanical Gardens (Sassafras Point Trail),43.2733621,-79.9019551,2019-04-30,04:45 PM,eBird - Traveling Count,80,1,2.,,2
S55723641,American Robin,Turdus migratorius,27462,10,CA-ON,Hamilton,L3954791,Hamilton--Royal Botanical Gardens (Sassafras Point Trail),43.2733621,-79.9019551,2019-05-03,12:15 PM,eBird - Traveling Count,60,1,3.,,1
S67398434,American Robin,Turdus migratorius,27462,10,CA-ON,Hamilton,L3954791,Hamilton--Royal Botanical Gardens (Sassafras Point Trail),43.2733621,-79.9019551,2020-04-11,10:30 AM,eBird - Traveling Count,90,1,2.414,,2
S45170732,American Robin,Turdus migratorius,27462,X,CA-ON,Hamilton,L357321,Hamilton--Royal Botanical Gardens (general location),43.2816731,-79.9144864,2018-05-02,07:15 AM,eBird - Traveling Count,90,0,5.,,1
S45287476,American Robin,Turdus migratorius,27462,X,CA-ON,Hamilton,L357321,Hamilton--Royal Botanical Gardens (general location),43.2816731,-79.9144864,2018-05-05,07:00 AM,eBird - Traveling Count,110,0,5.5,,1
S56711946,American Robin,Turdus migratorius,27462,7,CA-ON,Hamilton,L2074288,Hamilton--Van Wagner's Beach (Barangas On The Beach),43.2557054,-79.7612572,2019-05-24,06:45 PM,eBird - Traveling Count,45,1,1.5,,2
S38046632,American Robin,Turdus migratorius,27462,3,CA-ON,Hamilton,L602320,Hamilton--Windermere Basin,43.2658001,-79.7810411,2017-07-09,07:00 AM,eBird - Traveling Count,80,1,1.,,2
S54938157,American Robin,Turdus migratorius,27462,8,CA-ON,Hamilton,L762367,Saltfleet--8th Road East,43.1862477,-79.6818209,2019-04-14,07:40 AM,eBird - Stationary Count,10,1,,,2
S41731132,American Robin,Turdus migratorius,27462,2,CA-ON,Hamilton,L476615,Stoney Creek--10th Road East,43.185528,-79.6610069,2018-01-07,03:00 PM,eBird - Traveling Count,60,0,3.,,2
S46069814,American Robin,Turdus migratorius,27462,X,CA-ON,Hamilton,L476615,Stoney Creek--10th Road East,43.185528,-79.6610069,2018-05-27,08:30 AM,eBird - Traveling Count,80,0,3.,,2
S46773173,American Robin,Turdus migratorius,27462,X,CA-ON,Hamilton,L476615,Stoney Creek--10th Road East,43.185528,-79.6610069,2018-06-24,04:00 PM,eBird - Traveling Count,100,0,2.,,2
S54660578,American Robin,Turdus migratorius,27462,20,CA-ON,Hamilton,L476615,Stoney Creek--10th Road East,43.185528,-79.6610069,2019-04-06,05:30 PM,eBird - Traveling Count,150,1,12.,,2,,,Driving loop between 8th and 11th road + walk on Defasco trail from 8th to 11th road
S54709324,American Robin,Turdus migratorius,27462,35,CA-ON,Hamilton,L476615,Stoney Creek--10th Road East,43.185528,-79.6610069,2019-04-07,06:00 PM,eBird - Traveling Count,90,1,10.,,2
S56896434,American Robin,Turdus migratorius,27462,3,CA-ON,Hamilton,L476615,Stoney Creek--10th Road East,43.185528,-79.6610069,2019-05-27,07:45 PM,eBird - Stationary Count,5,1,,,2
S67398605,American Robin,Turdus migratorius,27462,4,CA-ON,Hamilton,L476615,Stoney Creek--10th Road East,43.185528,-79.6610069,2020-04-01,07:00 PM,eBird - Traveling Count,80,1,1.609,,2
S44250667,American Robin,Turdus migratorius,27462,10,CA-ON,Hamilton,L878483,Stoney Creek--5th Road East,43.1922866,-79.7130203,2018-04-04,09:00 AM,eBird - Traveling Count,20,1,.5,,2
S46069344,American Robin,Turdus migratorius,27462,3,CA-ON,Hamilton,L878483,Stoney Creek--5th Road East,43.1922866,-79.7130203,2018-05-27,06:45 AM,eBird - Stationary Count,10,1,,,2
S51874976,American Robin,Turdus migratorius,27462,6,CA-ON,Hamilton,L878483,Stoney Creek--5th Road East,43.1922866,-79.7130203,2019-01-19,04:00 PM,Historical,60,1,,,2
S54938014,American Robin,Turdus migratorius,27462,20,CA-ON,Hamilton,L878483,Stoney Creek--5th Road East,43.1922866,-79.7130203,2019-04-14,07:15 AM,eBird - Traveling Count,70,1,5.,,2,,,Driving between Ridge and Green Mountain on 5th Road East + stretch of Green Mountain to 8th Road East
S46069454,American Robin,Turdus migratorius,27462,X,CA-ON,Hamilton,L2054515,Stoney Creek--Dofasco Trail at 11th Road E,43.1829934,-79.6513778,2018-05-27,07:20 AM,eBird - Traveling Count,20,0,.5,,2
S55551106,American Robin,Turdus migratorius,27462,10,CA-ON,Hamilton,L2054515,Stoney Creek--Dofasco Trail at 11th Road E,43.1829934,-79.6513778,2019-04-28,10:50 AM,eBird - Traveling Count,30,1,.7,,2
S55551994,American Robin,Turdus migratorius,27462,14,CA-ON,Hamilton,L405203,Stoney Creek--Edgelake Park,43.2422641,-79.7291565,2019-04-28,09:15 AM,eBird - Traveling Count,40,1,.4,,1
S68098997,American Robin,Turdus migratorius,27462,12,CA-ON,Hamilton,L405203,Stoney Creek--Edgelake Park,43.2422641,-79.7291565,2020-04-29,06:40 PM,eBird - Traveling Count,60,1,.805,,2
S69025520,American Robin,Turdus migratorius,27462,20,CA-ON,Hamilton,L405203,Stoney Creek--Edgelake Park,43.2422641,-79.7291565,2020-05-14,06:40 AM,eBird - Traveling Count,120,1,1.609,,2
S69077828,American Robin,Turdus migratorius,27462,20,CA-ON,Hamilton,L405203,Stoney Creek--Edgelake Park,43.2422641,-79.7291565,2020-05-15,07:00 AM,eBird - Traveling Count,80,1,.805,,2
S38418571,American Robin,Turdus migratorius,27462,2,CA-NS,Inverness,L2293298,Cape Breton Highlands NP--Bog Trail,46.7420222,-60.8271897,2017-07-19,04:00 PM,eBird - Traveling Count,20,1,.5,,2
S38418587,American Robin,Turdus migratorius,27462,3,CA-NS,Inverness,L2296036,Cape Breton Highlands NP--Corney Brook Trail,46.7259183,-60.9245002,2017-07-19,05:00 PM,eBird - Traveling Count,90,1,6.,,2
S38418650,American Robin,Turdus migratorius,27462,X,CA-NS,Inverness,L3076971,Cape Breton Highlands NP--Le Chemin du Buttereau Trail,46.6653224,-60.9548607,2017-07-19,06:00 AM,eBird - Traveling Count,120,1,4.6,,2
S38418518,American Robin,Turdus migratorius,27462,X,CA-NS,Inverness,L2340133,Cape Breton Highlands NP--Skyline Trail,46.7462129,-60.8869171,2017-07-19,10:20 AM,eBird - Traveling Count,210,0,8.,,2
S39890561,American Robin,Turdus migratorius,27462,15,CA-ON,Kawartha Lakes,L1807245,Indian Point Provincial Park,44.6326813,-78.8229166,2017-10-12,10:00 AM,eBird - Traveling Count,120,0,6.,,2
S58598906,American Robin,Turdus migratorius,27462,5,US-CO,Larimer,L388025,Rocky Mountain NP--Bear Lake area,40.3137959,-105.6468487,2019-07-22,04:30 PM,eBird - Traveling Count,150,1,5.633,,2
S58598902,American Robin,Turdus migratorius,27462,10,US-CO,Larimer,L770088,Rocky Mountain NP--Fern Lake Trail,40.355,-105.635,2019-07-23,04:15 PM,eBird - Traveling Count,120,1,5.633,,2
S58598905,American Robin,Turdus migratorius,27462,2,US-CO,Larimer,L972163,Rocky Mountain NP--Old Fall River Road,40.4289169,-105.7269287,2019-07-23,06:10 AM,eBird - Traveling Count,75,1,16.093,,2
S58598904,American Robin,Turdus migratorius,27462,2,US-CO,Larimer,L935835,Rocky Mountain NP--Trail Ridge Rd--Alpine Visitor Center,40.4408073,-105.754879,2019-07-23,08:00 AM,eBird - Traveling Count,90,1,3.219,,2,,,we also saw a long-tailed weasel
S71860415,American Robin,Turdus migratorius,27462,15,US-CA,Madera,L11969176,Quartz Mountain Trailhead,37.532336,-119.4454922,2020-07-25,09:15 AM,eBird - Traveling Count,480,1,22.531,,2,,,"Long hike, birded periodically"
